vehicle_id,engine_temp,vibration_level,brake_temp,speed,acceleration,harsh_braking_count,mileage,aggressiveness_score,failure_probability_gt,failure_label
VH_003,80.27569399697617,2.678766097357225,129.5112097086839,38.59990980247255,-0.06182745851639959,0,34386,0.23657190859057953,0.47582774826033136,0
VH_003,89.49917965353077,4.704586410982959,185.3009681396464,38.95646406898787,1.162108855168516,0,35116,0.23657190859057953,0.6508531237619977,1
VH_003,73.99883487989679,2.7945617396066402,149.89566293087586,35.26966324751908,0.7135813499041423,2,34390,0.23657190859057953,0.5002853328161734,0
VH_003,77.74750580508166,3.208929475400233,125.40770130103978,45.22543262357473,1.1942030054128994,0,34758,0.23657190859057953,0.4853399653389871,0
VH_003,73.64445643586956,2.6705302440227316,145.48701086294568,41.55929718101155,0.9308453024236275,0,35128,0.23657190859057953,0.4884305428898362,0
VH_003,76.57682370571163,2.943076046435738,137.37926650078944,15.438384343127218,0.5839645030826913,2,34028,0.23657190859057953,0.49137667272015967,0
VH_003,70.33717183333155,3.357694509323196,141.22074892078754,66.195005460205,0.6968165968343278,1,34767,0.23657190859057953,0.5022876689211363,0
VH_003,80.78354709710571,2.676655408747803,126.65392570333222,47.34309596732662,0.7433950774667082,0,34400,0.23657190859057953,0.47230909326299975,0
VH_003,83.05384082426977,2.477214143357,130.26341821509152,49.036388066559674,0.270026937997921,0,35144,0.23657190859057953,0.4740281074570903,0
VH_003,82.26886834006882,2.7872074538690077,128.32516329595808,71.14688880255167,1.0781294346826358,0,34776,0.23657190859057953,0.48143718674892216,0
VH_003,78.21410757364337,2.9537013698259047,117.45622630982861,49.35873704029747,0.0429245831477425,1,34033,0.23657190859057953,0.46461936850740254,0
VH_003,79.5190899200324,2.455961059769428,141.21725478317353,54.28350608257919,0.6962912188326469,1,34408,0.23657190859057953,0.48377062016761707,0
VH_003,73.99033542679963,3.600483315435197,142.48421351263792,60.47348747427974,-0.06369443060246616,0,34410,0.23657190859057953,0.5193760520272254,0
VH_003,81.25864555041119,3.368837604450638,149.13229472494015,43.42101903804913,0.35824284313426336,0,34412,0.23657190859057953,0.5327753098897771,0
VH_003,70.99892534815885,2.5875476021820454,133.072046729916,56.32462654447215,0.1904688409306119,2,34037,0.23657190859057953,0.4622870291417481,0
VH_003,74.92970226200161,2.1903414895430275,162.61023670158033,18.297320035598943,0.8724366685028803,1,35172,0.23657190859057953,0.4982503797316859,0
VH_003,71.98941056197222,2.5285261086155817,136.95590355674395,46.33828054644318,0.4054767002196042,0,34797,0.23657190859057953,0.46755031706293654,0
VH_003,77.77663474620712,2.6432839328083766,158.90235879563485,62.50809503984601,0.7340464544074959,1,34420,0.23657190859057953,0.5144187919688942,0
VH_003,80.34978943741136,2.7091532846371242,153.73860191959557,47.289477030070444,-0.4617220137963365,0,34422,0.23657190859057953,0.5134318485004203,0
VH_003,81.47628905704485,2.9804514363136496,133.27048554953083,59.501159330613405,0.4094034234216,0,34424,0.23657190859057953,0.4947808539992488,0
VH_003,74.45232351810462,2.645923237307847,133.353245566877,76.81877492182566,1.4681585739407463,2,34809,0.23657190859057953,0.4706535773309834,0
VH_003,74.18390923529233,3.4183688818720848,125.1984894471123,54.060680016775024,0.4774959820067754,0,34812,0.23657190859057953,0.4869407976844748,0
VH_003,69.47591528966377,3.3197709646421165,140.52637867043518,51.56673490894297,0.4665022727016493,1,34045,0.23657190859057953,0.49838855304728763,0
VH_003,74.57131141628341,2.981482154068291,118.09373677894587,50.32711774366714,0.8642688371512818,0,34432,0.23657190859057953,0.46054608669123465,0
VH_003,81.43902813159077,2.997656988403726,137.9090156441434,28.615489433827246,0.29851287450717834,0,34821,0.23657190859057953,0.502321755802122,0
VH_003,73.96331255383159,2.460461429191081,139.56419766059824,67.51307029496641,0.6972368288520507,0,34436,0.23657190859057953,0.47220016939339815,0
VH_003,74.46384055850629,3.319212536164366,147.08455136934634,33.715450267333765,1.0984978763157347,0,34049,0.23657190859057953,0.5165180798091429,0
VH_003,77.50727114767913,2.187742478978165,148.3482041387217,48.44686416595314,-0.17651798371023575,0,35220,0.23657190859057953,0.48105581613401155,0
VH_003,75.81119076554683,3.1068551533773987,136.86896238091194,43.90996726812744,-0.0034349351963869346,0,35224,0.23657190859057953,0.49547687815038094,0
VH_003,81.74371766610614,2.793243501348559,137.6420218108405,61.43247110002781,0.23437554833518626,0,35228,0.23657190859057953,0.49476357517845787,0
VH_003,73.04181905239848,3.0302722073262447,117.3934758416872,27.2836071425299,0.10550645749238124,0,34446,0.23657190859057953,0.4587761683427117,0
VH_003,75.03337908058111,2.9678283094504554,143.88387535074665,55.12607429597732,1.0153356328115621,0,34448,0.23657190859057953,0.4994893881495965,0
VH_003,75.72214635044179,2.3023057925820765,136.80250549600453,70.07498238808623,0.54088950333954,1,35240,0.23657190859057953,0.4650581844346869,0
VH_003,76.6905060228422,2.3749555802470463,149.41704270788185,63.70683694055353,0.3326693591072367,0,34848,0.23657190859057953,0.4883182900772733,0
VH_003,75.68095720847539,2.8592056201222795,118.81113831576977,53.84780109011317,0.9562136476116834,1,34057,0.23657190859057953,0.45888622862714834,0
VH_003,76.43480729201573,3.1311472076006828,144.98114203820828,23.782455117399536,0.8433886173864255,1,34058,0.23657190859057953,0.5095954605471468,0
VH_003,72.29553757053579,2.9385522346233017,112.11728407027014,47.723393318436806,1.0020281408322778,2,34458,0.23657190859057953,0.4461785792394546,0
VH_003,73.00352891954454,2.5695394569130996,129.00243308110134,49.16881894739568,0.581494389584443,0,34060,0.23657190859057953,0.4588483091732501,0
VH_003,82.3776302089893,2.9248896482333757,102.02850579214032,47.35567228059893,0.6973504419207138,2,34061,0.23657190859057953,0.4473365525633935,0
VH_003,72.82503683374816,3.188132183283588,140.80916844894713,71.48691989831313,0.4115973813740896,0,34464,0.23657190859057953,0.4994581526542514,0
VH_003,71.02723281137018,2.307538348940255,123.32761345779998,34.981255167648314,0.6701903696952688,2,34063,0.23657190859057953,0.4372172113423591,0
VH_003,83.1556032839682,2.9738747525432405,149.26345891955197,54.00712439225892,0.8160966304122932,0,34468,0.23657190859057953,0.5213225454577624,0
VH_003,74.87122474433636,3.4129083053186453,143.63292437743698,44.1725527086393,1.287803075901965,0,34875,0.23657190859057953,0.5155332043076144,0
VH_003,81.3024915644514,3.4173541644339496,126.36670902741615,71.83152023133408,1.0772020737659584,2,34066,0.23657190859057953,0.5005193790329322,0
VH_003,68.67704761613749,2.6504825830260197,135.44741672539064,33.211500765411984,1.1872609244185046,0,34474,0.23657190859057953,0.4643403496965734,0
VH_003,84.42937767460751,3.1389441267389087,140.0068624059078,54.9614477177378,0.6916576456328849,2,34068,0.23657190859057953,0.5157507095373658,0
VH_003,76.7054085665269,2.8647782974894795,145.78004681593535,56.406558815696265,0.7232002319915924,1,34478,0.23657190859057953,0.5012559857087525,0
VH_003,81.10663108769151,2.4981801325977275,151.79612955617696,42.77692504080166,0.2972481731096513,1,35300,0.23657190859057953,0.503868049504282,0
VH_003,75.56491123717026,2.8321978552328098,139.81904268219367,15.163705073863923,0.702151592926087,1,34482,0.23657190859057953,0.4891918840412539,0
VH_003,81.25043948892161,2.5942788330972304,153.7459816916284,40.972966859403925,0.21248044918468345,0,35308,0.23657190859057953,0.5106362096449073,0
VH_003,72.30096193085103,2.7946855034922353,146.38476183813958,69.51574729980223,0.6122948429627477,0,35312,0.23657190859057953,0.4921938340743692,0
VH_003,86.84523737509684,2.847966205972175,137.80575987737333,45.93818629304568,1.2442986360141375,0,35316,0.23657190859057953,0.5055638165499605,0
VH_003,87.6872214967003,3.4172040685559093,127.18754466622786,65.32873836999363,1.3784050563916557,1,34075,0.23657190859057953,0.5123862204494715,0
VH_003,78.29545108250467,2.1414829936210222,117.4267806286251,28.811830384382016,-0.2188700007758051,2,34492,0.23657190859057953,0.434252583392683,0
VH_003,77.33263789896473,2.5821665978374595,138.47155279847857,80.81872013127331,0.640724100448718,0,34911,0.23657190859057953,0.48074068816634635,0
VH_003,76.93846150265247,3.160157082348863,151.00337508038382,67.6939508380282,1.1498090751088221,3,34078,0.23657190859057953,0.5205561040978613,0
VH_003,75.44975430017448,3.4589820839416485,138.69887576628815,65.61005010736407,-0.3844028564101104,1,34079,0.23657190859057953,0.5108241140156508,0
VH_003,75.52960125605976,2.6966801566359027,122.9416815671473,51.742243956385096,0.5559269136383538,1,35340,0.23657190859057953,0.4587350787027828,0
VH_003,78.9827035880813,3.0510026577503897,114.69688327416235,26.427560096074682,-0.2753506772509905,0,34923,0.23657190859057953,0.4654101456084679,0
VH_003,78.4748989494348,2.793770680191388,117.0139121913748,29.725938714643586,0.5835912511848609,2,34082,0.23657190859057953,0.4583931487614132,0
VH_003,79.58721583208673,3.1057418876191574,110.74406613544372,42.9919736921493,0.7795564780158197,1,35352,0.23657190859057953,0.46254116142714446,0
VH_003,83.9585867555233,3.448983552538664,134.64840301380394,45.10021859376202,1.252699443725219,0,35356,0.23657190859057953,0.5185548473848938,0
VH_003,79.47476848211366,2.3247802378493665,112.6774501570403,47.68784130034528,-0.2860640322331822,2,34935,0.23657190859057953,0.435967763343217,0
VH_003,71.23165278883846,3.2133476814153186,151.29250450690364,70.53586550784799,0.04142151407486988,1,35364,0.23657190859057953,0.5134730978462765,0
VH_003,78.06612985636895,3.1528382968287656,127.25418837320822,44.83963862457817,-0.2658573104709331,2,34514,0.23657190859057953,0.48653731683628854,0
VH_003,80.97834698082657,3.539105454365646,129.53919176273726,48.895536932467515,0.957023613069236,0,34516,0.23657190859057953,0.5093035355356444,0
VH_003,84.97872390164125,2.742538236000737,135.6752117181881,46.04260903200283,-0.03949389815369142,1,34089,0.23657190859057953,0.49530358964816107,0
VH_003,75.88867833886779,3.161108990519104,119.3254746414527,40.96924581304247,0.6099737597548288,2,35380,0.23657190859057953,0.47132531138954104,0
VH_003,81.6306854196882,3.399153506078729,150.77439202212412,58.22306059547154,0.7889614220914933,0,34522,0.23657190859057953,0.5369953685954014,0
VH_003,80.0236875585195,2.4570010360097108,134.43537676208206,37.14988170985786,-0.7231570700784804,0,34524,0.23657190859057953,0.47447779830913567,0
VH_003,76.68472430692195,3.248717511215819,151.94036397530346,81.27728373913266,0.581421186370262,0,35392,0.23657190859057953,0.5248597081965342,0
VH_003,75.72415156757897,3.1641929422338158,149.50887866336194,84.97466259494236,1.3258303261962132,0,34962,0.23657190859057953,0.5164418543262251,0
VH_003,79.00784572359296,3.145540272385739,118.63549792235776,46.896757708145,1.4455581379652112,1,34965,0.23657190859057953,0.47490513168877263,0
VH_003,77.74877260649063,2.8133048240990632,141.55115824003843,70.06761454153498,0.628178285514071,0,34968,0.23657190859057953,0.4947213376593728,0
VH_003,73.50200898590256,3.05253581656445,133.80533018185648,54.3286570488683,0.5735992858453666,1,34971,0.23657190859057953,0.48499581842190514,0
VH_003,72.41743341681871,1.693279139054101,133.88092888527612,67.90066046055252,-0.019012399532189916,1,34098,0.23657190859057953,0.43232946512192344,0
VH_003,87.50656196290385,2.7133590131184517,131.6869860572354,52.80556664807182,0.5741810702618154,1,34977,0.23657190859057953,0.4924400937340841,0
VH_003,74.02848433057471,3.253854020630095,144.56470805159657,51.22114145068578,-0.08641908885899685,0,35420,0.23657190859057953,0.5095617767867637,0
VH_003,72.78141831070224,3.4715981567780267,139.17084707725164,42.949664847782046,0.34772698127554363,0,35424,0.23657190859057953,0.5075579470643397,0
VH_003,76.11947350393294,3.308892025818597,136.25323177504123,32.1008116513398,-0.22783641643895403,1,34102,0.23657190859057953,0.5026434695220967,0
VH_003,75.60462028942257,2.38539643180397,122.26564442819358,38.92562201269551,0.768929326407708,2,34546,0.23657190859057953,0.4461729150354261,0
VH_003,81.86164177543111,3.1497505791394143,158.72106491982507,59.26078607364603,0.5604028519295631,0,35436,0.23657190859057953,0.5399476954413001,0
VH_003,79.48019283514247,3.3621319922047004,146.57160012602964,37.22028656841749,0.054222169169880985,0,34550,0.23657190859057953,0.5257187196734073,0
VH_003,82.62520510572311,2.8887703811769825,131.62387734751167,36.46917583555876,0.8268580842926274,0,34552,0.23657190859057953,0.4907877622097255,0
VH_003,75.56030745078667,2.61272760692504,142.89761982252256,70.84582699301743,0.6141028275566841,4,35448,0.23657190859057953,0.48557194246289986,0
VH_003,73.35223672238726,3.161227719034622,125.42762796221345,35.82304649838731,0.27379786716669563,3,34108,0.23657190859057953,0.47625559099587983,0
VH_003,83.18427662128327,2.5621263466765547,125.61960960712153,71.10275522835941,0.7965157848904814,3,34558,0.23657190859057953,0.4704639951646411,0
VH_003,77.521572462948,3.0246407064035186,136.90365181823458,44.493263521652665,0.9139539993896918,0,35460,0.23657190859057953,0.4952965067071798,0
VH_003,76.26414296748464,2.62645110042753,131.26336519307435,37.46772880641984,0.20637200426961816,1,35464,0.23657190859057953,0.4698082507195676,0
VH_003,76.66905100488367,2.8258616003432167,154.70479614636105,32.18813602392258,0.5027126452534936,0,35016,0.23657190859057953,0.5131231376253342,0
VH_003,74.48447009577339,2.8830875148670634,129.43125217268005,36.01053143615535,0.33030054313502727,2,34566,0.23657190859057953,0.4737178252776065,0
VH_003,74.1350359192638,3.182977187428074,135.20164762254214,54.097363922799445,0.5825586762610453,2,34114,0.23657190859057953,0.4930368908792549,0
VH_003,76.27833669944656,2.784910068913682,129.40521718528117,52.3948506271074,1.0042394709947546,0,35025,0.23657190859057953,0.472986896246045,0
VH_003,78.46114399392984,2.970182123237146,129.55765556803868,61.84524521161468,0.47575882685294707,0,35028,0.23657190859057953,0.48380126801478335,0
VH_003,68.92995066359325,2.5950712505865146,162.55343659714345,40.97107256014784,0.9861875376611611,2,34117,0.23657190859057953,0.5033429596168141,0
VH_003,73.65880695271804,2.5082395324463658,123.00722294546368,47.51813820082859,1.524501662558248,2,34118,0.23657190859057953,0.4486488768575802,0
VH_003,77.63927175966937,3.334580922610995,144.82861890332703,43.90481538336174,0.8798293284958709,2,35037,0.23657190859057953,0.5190028809371343,0
VH_003,71.65031251844042,2.579487124402798,122.62949484784598,45.86902741861973,0.49735704578870127,2,35040,0.23657190859057953,0.4474065786857238,0
VH_003,73.55506458866498,2.734843909378581,142.20220336605814,65.52865023189328,0.5707248407520681,0,34121,0.23657190859057953,0.48576610768334155,0
VH_003,74.25509208202338,3.3682281508992205,143.2084679094132,48.77177594075886,0.353803761387964,0,35046,0.23657190859057953,0.5121941260443287,0
VH_003,76.57714825083833,2.970301884609826,122.26320364267406,25.089088876267823,1.0375601906528824,1,34586,0.23657190859057953,0.4697240882730594,0
VH_003,80.27059440819885,2.7441646754113584,149.2641160317654,28.359416103063346,0.6984769111642246,1,34588,0.23657190859057953,0.5079010551073547,0
VH_003,76.34368012033052,2.8748969844982293,134.8129560399315,54.46559205620281,0.40849508866340506,0,35520,0.23657190859057953,0.4845819195639143,0
VH_003,72.94712586490438,2.680557069139472,141.26754175257997,63.27358115172043,0.27766567921420787,2,34126,0.23657190859057953,0.48131512754789,0
VH_003,78.06002432320436,2.374987032329171,125.43484173562055,61.89100857995933,0.535786548820504,0,35528,0.23657190859057953,0.4546286985725646,0
VH_003,71.33387663604843,2.781734568135778,151.5669346995649,67.70581856814198,0.3279641937394915,2,34596,0.23657190859057953,0.497869624465969,0
VH_003,80.13194557215071,2.2301894646673226,147.6428475208708,38.193602074034274,-0.01932924537735714,1,35067,0.23657190859057953,0.48596400054469785,0
VH_003,80.74321937014183,3.635925716161665,132.2743547577506,48.998904923771775,0.3736723452667584,1,35540,0.23657190859057953,0.5166451604943738,0
VH_003,77.02408736910147,2.82702708747005,136.9919927886975,55.16320915522494,0.1311830545064216,0,34602,0.23657190859057953,0.4871893656297915,0
VH_003,77.7458569405761,2.9842044218213912,123.0236055127711,70.2891841109421,0.5582484151182961,2,34604,0.23657190859057953,0.47333388403986826,0
VH_003,73.61166111918442,2.6684841526642944,145.53993559326548,33.64741003088287,0.1618368672014996,1,35079,0.23657190859057953,0.48837854269823255,0
VH_003,76.72765986253006,2.399570473800717,132.7874401429915,88.52408376242879,0.06328815322511622,0,34134,0.23657190859057953,0.4643588678043468,0
VH_003,77.18080502974962,3.48704837409497,140.65937456232433,40.902298490989345,-0.33626746881206115,1,34135,0.23657190859057953,0.5177024326397465,0
VH_003,83.72598207276376,2.0525030984982084,140.99346651739322,58.58041761546042,0.6166386983819095,1,34136,0.23657190859057953,0.47531675114249483,0
VH_003,73.94523497832976,3.520211634203534,123.2436766813579,30.307027357113753,0.698303230571521,1,34614,0.23657190859057953,0.48742989132000153,0
VH_003,73.558049453358,3.061864017676908,133.46823661330265,54.121286906281135,0.41089478312803285,2,35094,0.23657190859057953,0.4849333863898839,0
VH_003,81.12935957686567,3.31512206541383,128.39286273070124,54.77851193655969,-0.2491857686604868,0,34618,0.23657190859057953,0.49943635256196245,0
VH_003,74.94272257190184,3.3157180372330184,123.7173551783361,28.228429284864767,0.017902522464920967,1,35100,0.23657190859057953,0.48213437850169466,0
VH_003,85.45661303218687,2.656341029276303,129.1714494953781,75.80925688959509,0.324944491408068,0,34141,0.23657190859057953,0.48311203294602256,0
VH_003,78.16989927469658,3.4363024054645908,126.5252684985729,45.70662494657963,1.8923419950132225,2,34624,0.23657190859057953,0.49624679012872513,0
VH_003,70.09810947535183,3.3215755998660463,146.550782112417,36.09161910685014,-0.06983776818969412,1,34143,0.23657190859057953,0.5085298223406378,0
VH_003,80.9422836233812,2.3502340686432595,128.77802215562275,37.480791167681225,-0.8629925819194799,0,34628,0.23657190859057953,0.4635189985646409,0
VH_003,75.35565460899204,2.513513586884418,121.57209932878342,43.29626813311896,0.3816930334691956,1,35115,0.23657190859057953,0.44952204790111017,0
VH_003,76.73650770123605,2.4756361730169387,122.41817076532848,52.069625143856356,-0.2649000017204879,1,34632,0.23657190859057953,0.4516721738563039,0
VH_003,76.41211028071595,2.288073782361088,112.33472778841517,79.14979193917935,0.3247163703151741,0,35608,0.23657190859057953,0.4289727573738061,0
VH_003,75.41988377876656,2.6310370444656592,140.98406781525523,76.2393630372479,0.5017515422361916,1,35124,0.23657190859057953,0.4831541789064053,0
VH_003,71.10164009189928,2.602706470201267,130.56513650608036,57.541304236734696,-0.03396368721725507,1,34149,0.23657190859057953,0.4592663125962828,0
VH_003,74.34531460117088,3.335431002550228,139.4877001585099,56.14376835509976,1.0823333900735794,1,34150,0.23657190859057953,0.5055334522201325,0
VH_003,82.20130318455305,2.7525687760167616,137.9000828941862,0.7317411254520678,0.2483187202597521,0,34642,0.23657190859057953,0.4943880071342789,0
VH_003,73.7264920985112,2.7519538093395757,138.08905224529104,47.91339460747277,0.5061531918527575,1,35136,0.23657190859057953,0.48052371476713857,0
VH_003,72.68704351755332,2.7850268885042464,128.36371506694186,46.173863551415835,0.8979662085344849,1,35139,0.23657190859057953,0.4654435351666935,0
VH_003,77.22278685749981,2.46116048749151,157.6058721556385,46.24814906058929,0.5972695679824579,1,34154,0.23657190859057953,0.504721352995005,0
VH_003,74.45601708538081,2.408916445518657,165.73444700724667,55.510390273131904,0.6743198114083296,2,35640,0.23657190859057953,0.5103437807449035,0
VH_003,74.75836832774174,2.285361779878802,122.25435111389865,52.50400421275336,1.4679554770741292,1,34156,0.23657190859057953,0.44099425568065515,0
VH_003,81.2992025154354,2.8836126907478494,139.15945205761744,90.3919846979281,1.5575244011418725,1,34654,0.23657190859057953,0.49968770656664546,0
VH_003,81.78037764018445,3.31181620743108,144.84057348048552,24.502184936058836,-0.36258981178565075,0,34158,0.23657190859057953,0.5250689791178171,0
VH_003,80.67197233646442,2.9275847435358426,114.52699280712704,58.311881588072694,0.22773057722413453,2,35157,0.23657190859057953,0.46334258603884126,0
VH_004,83.66570466261018,2.6119318562653477,117.5506592194348,65.92240702890938,0.4618993878518848,1,30760,0.4977908459907617,0.5132744437416054,0
VH_004,80.29524171108972,2.1809018795031734,100.68744747131666,63.689278412152824,1.6394970863190519,2,30763,0.4977908459907617,0.46619856373831253,0
VH_004,82.59214956045162,2.649544410075369,104.83005722973881,64.59779074274816,1.6679809663315437,3,30766,0.4977908459907617,0.4938147530213396,0
VH_004,82.07827372762026,2.8083665464205083,109.69734954403873,79.27314551340766,1.0775541642605364,3,30772,0.4977908459907617,0.5062150618843466,0
VH_004,75.85102027259107,2.4556426859000404,102.77462667593487,45.424204940707554,1.0889250786335714,2,30772,0.4977908459907617,0.47222507705429123,0
VH_004,78.24492456296379,1.969310796315545,113.18765808558886,63.73315779962829,0.32850131410691064,1,30780,0.4977908459907617,0.47359701879330823,0
VH_004,87.7287831657899,2.3534232346962316,122.06110598565107,73.45855977768552,1.5138438271845849,1,30772,0.4977908459907617,0.5171178380873874,0
VH_004,114.77969270543898,5.18531142115509,161.1603255679134,38.68175487024198,0.38064013433825306,1,30781,0.4977908459907617,0.7270473236857365,1
VH_004,84.76232069624187,2.285458019337366,107.75664945095352,87.26849809991293,0.9909062023975775,1,30784,0.4977908459907617,0.4881683535934703,0
VH_004,82.11452062998374,2.1346668295757754,96.77707933146664,57.89099614445334,0.4300879977387302,0,30787,0.4977908459907617,0.46163132868775014,0
VH_004,111.30886914842345,4.149849002581516,144.91650872140866,64.56736804170178,1.2613797055991376,1,30790,0.4977908459907617,0.6580670517911112,1
VH_004,93.95113292832478,2.399243437970379,114.04209225264657,80.27173826329852,1.392481421736456,5,30771,0.4977908459907617,0.5171781580482193,0
VH_004,86.50718899023015,1.8126466990948358,93.31267764601493,68.9697136701874,1.5103531309604112,3,30808,0.4977908459907617,0.45168008520028136,0
VH_004,77.56095214105603,2.3253276607285644,101.64072526155155,115.91961676124006,1.2534415015665914,1,30812,0.4977908459907617,0.46848729793622756,0
VH_004,87.20375130179946,1.7292867551212905,117.72215231893448,60.70480916528126,0.33058899651251594,1,30816,0.4977908459907617,0.4863292364966016,0
VH_004,86.0489224132734,2.724162538023075,115.75095063289244,91.7909606804496,-0.012508872818752681,2,30820,0.4977908459907617,0.5187555610121453,0
VH_004,84.6255317273169,1.959877091858391,120.95422068173342,96.00608402264986,0.7914520166148665,2,30824,0.4977908459907617,0.49552744404430366,0
VH_004,81.53200543938503,1.8889212325131488,111.50295611147745,61.853160086039644,1.3201555525167334,2,30777,0.4977908459907617,0.47353382531691995,0
VH_004,85.17412651112075,2.2984398836037583,118.36598742059887,57.75096834635024,0.12840999761932947,3,30814,0.4977908459907617,0.5052555234827262,0
VH_004,83.08418731638002,2.4250376335859576,110.0065192546588,43.80722949644407,0.28513469936980174,0,30779,0.4977908459907617,0.493980504866914,0
VH_004,82.67271387099291,2.2829523911070075,114.69596963394422,80.49131090513572,1.3598941741646335,0,30840,0.4977908459907617,0.49500069476723635,0
VH_004,88.90190495967349,2.1113431566172265,122.45839143711152,78.13811463645987,1.020506317902976,2,30844,0.4977908459907617,0.5105909663264214,0
VH_004,76.16405515135735,2.6449280936392094,111.89811813330482,60.12261272991954,0.71293792917453,1,30848,0.4977908459907617,0.49353024182850885,0
VH_004,85.59300374320641,1.9087467367521709,118.87254965340315,68.02447533372626,0.8122136527230122,2,30852,0.4977908459907617,0.4921000025451408,0
VH_004,87.64675230782579,2.5634553756919973,109.32476655948483,62.67981855617538,1.2938488577273906,1,30784,0.4977908459907617,0.5057528161388725,0
VH_004,85.46029370678467,2.4731830727574096,112.49624237001122,59.283216518561304,1.1246276802821915,1,30810,0.4977908459907617,0.5034807208262131,0
VH_004,98.9969394294018,4.108777620112451,138.31601751034614,43.047748971856215,-0.2539170379422818,2,30838,0.4977908459907617,0.6261062552668915,1
VH_004,80.12949249342991,2.2256864485120227,101.76954212473947,57.09334194130939,1.209269714716922,1,30787,0.4977908459907617,0.46922487836017895,0
VH_004,105.7363141647819,4.272621178654843,127.9261370918696,78.67145965554725,1.596618114468356,1,30872,0.4977908459907617,0.6278978593101499,1
VH_004,83.97258627912612,1.9367613398954733,105.75183448310456,74.07963584550424,1.2143347937180415,1,30818,0.4977908459907617,0.4707687816340997,0
VH_004,80.34990244428009,2.287172261214906,98.70878079031873,30.919462812083808,1.2195851918085248,1,30880,0.4977908459907617,0.4673068042529896,0
VH_004,86.763626888762,2.338145978117344,114.83758433656914,46.51553384719628,0.8207665538681621,3,30822,0.4977908459907617,0.5041010646970098,0
VH_004,83.47032810404788,2.1391674990005716,109.60704710002456,64.42834825748416,0.746195270814934,0,30856,0.4977908459907617,0.4833047345674571,0
VH_004,82.19803528603767,2.799008495296034,105.41001641214004,70.51615116079036,0.3800607005738529,0,30892,0.4977908459907617,0.4996327378666931,0
VH_004,87.11596860480385,2.2929876406004785,114.72785469469306,76.92176167308898,0.42544569688235645,0,30794,0.4977908459907617,0.5028302687707162,0
VH_004,86.85778420130325,2.0433047078230864,102.3670916092848,61.63714480491293,0.7785650148197234,4,30900,0.4977908459907617,0.47449570682428405,0
VH_004,83.31260661255632,2.238160299431862,125.33920343197066,64.45958078495218,0.6795471184111375,0,30832,0.4977908459907617,0.5103523299290637,0
VH_004,79.58439287719581,2.755687780527134,103.62697647833798,80.25964330135001,0.9862625641843539,1,30908,0.4977908459907617,0.4909775804807532,0
VH_004,76.72197178602373,1.987756689146579,111.88309891874187,59.50302832889083,0.5042372282174022,2,30912,0.4977908459907617,0.46979364639596805,0
VH_004,81.97440719390463,1.9989622837788392,100.54616658993493,90.04337511212881,0.6181107588916472,3,30916,0.4977908459907617,0.46196251671460226,0
VH_004,84.09590938500148,2.964757324022794,97.14279575115901,92.2132985192622,1.0996400307195944,0,30920,0.4977908459907617,0.4966106114507481,0
VH_004,83.97659533960261,2.140077986868311,133.19972084891788,72.59756211225192,1.4576724874934905,1,30924,0.4977908459907617,0.5195716672117617,0
VH_004,77.10423903042913,2.024567083216949,79.63363453127593,61.23445441641629,0.7648497540527677,2,30844,0.4977908459907617,0.42343695166641704,0
VH_004,82.30141102222954,2.019223757041437,116.02893259228122,57.590228007863885,1.7091568159632433,2,30803,0.4977908459907617,0.48649147734601067,0
VH_004,86.59617910163412,1.5047327326037534,108.07580446252996,71.5423063105522,1.0602729084855684,2,30848,0.4977908459907617,0.46242631853397825,0
VH_004,83.01810607409568,2.4556581485595594,123.33223015872473,56.16324245062596,0.5241940718662861,0,30895,0.4977908459907617,0.5150072051307157,0
VH_004,85.44900247234848,1.7395218469867235,88.5431888467808,82.87277909202787,1.6700309548143606,1,30898,0.4977908459907617,0.44002002585090644,0
VH_004,79.62810627657421,1.9974127594186675,108.88711987640077,37.414093834073086,1.2387253443519708,1,30948,0.4977908459907617,0.4705053379519106,0
VH_004,82.53620585632578,2.7556969508489844,126.63239766554736,41.50928204308225,1.4668452557103442,0,30904,0.4977908459907617,0.5304057444471866,0
VH_004,80.06390954246353,2.4245341321200655,99.32594913706563,59.74638059081497,1.0113761950578124,0,30907,0.4977908459907617,0.4729069720956925,0
VH_004,76.84146822582846,1.9138775355093647,117.41837055059412,68.50037765920825,1.2980913388932778,5,30960,0.4977908459907617,0.4755252463153588,0
VH_004,82.62956439490779,3.236821113521489,132.01539545295122,87.6620152965326,0.8302523607933574,3,30913,0.4977908459907617,0.5566779947928147,0
VH_004,83.56732760877965,2.263546354723565,86.69601472887655,85.09937193406248,0.9989436080479479,2,30968,0.4977908459907617,0.45376405894156696,0
VH_004,86.0481538536127,2.8373082013784052,74.73205201830432,72.90140186071757,1.354451045311013,1,30919,0.4977908459907617,0.4614688945333202,0
VH_004,84.70325123684476,2.3660303051231866,98.60082638656193,60.644245115866234,1.2841404448005949,3,30814,0.4977908459907617,0.477357630614856,0
VH_004,83.7517159205665,2.777385986756786,93.12250167490944,49.13292917215304,1.318450617170476,2,30925,0.4977908459907617,0.48298008941484016,0
VH_004,83.82324205604077,2.311856651436331,115.73889594021132,47.28838036914814,1.1686242013387993,1,30928,0.4977908459907617,0.49956654096406633,0
